timestamp,product_category,region,sales,units_sold,revenue,average_price,customer_satisfaction,conversion_rate,return_rate,comments
2024-10-13 11:32:29.778997,Clothing,Central,54,129,85792.84687349478,489.01908056907115,4.684575520723367,5.295726807126748,4.992429075247747,Great product!
2025-07-17 11:32:29.778999,Electronics,West,258,183,83671.52860004698,295.4880365597791,4.904344096798287,4.008821351279104,2.722856607081342,Could be better
2025-03-02 11:32:29.779001,Electronics,East,233,281,92808.16287804343,497.78233464993906,1.889131066554341,2.973933320619897,1.6939649963157855,Great product!
2025-08-02 11:32:29.779003,Sports,South,69,62,37222.69514613116,456.6422156742669,1.8324241383854911,6.817248504123421,6.208188035058918,Could be better
2024-10-05 11:32:29.779005,Home & Garden,East,218,289,32486.90768254095,118.54346333542183,4.014880706248519,2.0779046470475384,7.189907568532331,Great product!
2024-12-01 11:32:29.779007,Books,North,95,113,75193.17459210005,37.51938485262342,2.013517595317338,7.98948562071706,5.695212786820326,Great product!
2025-04-02 11:32:29.779010,Electronics,North,299,239,43680.12810460349,135.26315595972716,4.58030623664738,8.030371607674718,7.383512771211947,Could be better
2025-04-01 11:32:29.779012,Books,West,61,276,9667.31773875028,268.50618800971574,3.295716544491929,4.152614375728206,1.4152120244996014,Great product!
2025-05-22 11:32:29.779013,Electronics,Central,119,196,28997.311936379472,94.0822198619431,2.4031104920412485,2.8354801090964763,8.824701949431354,Could be better
2024-09-02 11:32:29.779015,Clothing,East,66,253,42439.64626761743,92.05527481381436,4.33077498539768,2.838781815907132,5.82395508408503,Could be better
2024-10-04 11:32:29.779017,Electronics,Central,164,129,29959.126122148948,236.67083808152503,2.9736268016535807,4.8229132399621015,1.2684392689259716,Could be better
2024-11-07 11:32:29.779020,Sports,West,196,172,33888.35152378484,26.301305872985626,4.646531654833902,7.195792247493587,4.61925204205735,Could be better
2025-01-19 11:32:29.779022,Home & Garden,North,203,92,30083.814711264684,69.72516044081253,4.712056946917524,3.5886869099385876,8.447917378659115,Could be better
2024-09-14 11:32:29.779024,Clothing,Central,97,251,5108.417551124865,213.7720563098943,1.6616806085136373,6.100433454577515,8.9756219345316,Great product!
2025-07-02 11:32:29.779026,Electronics,Central,157,138,64072.37538161981,40.93365551190357,1.009293624527721,3.8248446058259433,2.6464950499876148,Could be better
2025-03-22 11:32:29.779028,Books,North,285,197,60131.949614993464,204.40997766320936,4.9357237605696085,3.0452318915138332,7.11265824710453,Could be better
2025-02-17 11:32:29.779029,Clothing,East,101,144,65684.96634938937,242.2630703147381,4.624550144509918,0.24859515915794161,0.9998524748377668,Could be better
2025-06-20 11:32:29.779031,Clothing,North,145,245,20038.67970732912,231.12064089582606,1.2217809428153656,0.03914105735390638,0.3354587141215781,Great product!
2025-02-13 11:32:29.779033,Electronics,Central,119,221,30269.799619636044,435.8956801275128,4.33213705576428,2.2720767783200446,5.603989538199428,Great product!
2025-04-19 11:32:29.779035,Clothing,East,232,200,62341.976767547305,269.7306029753489,2.8312197302368265,4.064062868009954,6.948275793281259,Great product!
2025-03-25 11:32:29.779037,Books,East,299,51,60363.129277532214,239.31042661424124,2.035846420099901,8.512611673620603,7.95786731176502,Great product!
2024-10-12 11:32:29.779039,Clothing,North,277,169,51126.70062607251,211.24753024191645,4.514986094707719,7.984842429304254,3.4021623845533466,Great product!
2025-06-25 11:32:29.779041,Books,Central,151,71,35690.911751009546,410.6354553691982,1.786668929561229,2.671652625879899,0.06525410428886991,Great product!
2024-09-14 11:32:29.779043,Electronics,West,124,164,91380.1694726943,448.57773595991824,4.789199997680267,2.445404429842993,4.795192371113538,Great product!
2024-10-21 11:32:29.779045,Home & Garden,Central,210,106,34637.25398758554,428.0888099065876,1.8224859507973643,2.2732207107002744,0.1585354537356698,Could be better
2025-02-23 11:32:29.779048,Clothing,South,239,278,46106.29648728791,340.0378232843815,3.454732750914974,3.3923734052886703,0.9198451067079993,Great product!
2025-03-05 11:32:29.779050,Home & Garden,West,265,121,68133.26926446667,77.30725552465037,1.8923453381158994,4.9819871956168535,3.266890225317484,Great product!
2024-09-30 11:32:29.779051,Books,East,200,56,54759.12165580965,145.666285051086,3.182674659874539,4.386677720315754,4.371720495601772,Great product!
2024-11-24 11:32:29.779053,Clothing,West,192,255,35341.71166007417,32.57090120416894,3.7359005196605652,2.182731987814938,2.7946944122964856,Great product!
2025-06-29 11:32:29.779055,Sports,East,204,233,44128.83425519447,466.10379674515593,1.7609117232805502,1.3045140994361804,5.818652665047078,Great product!
2025-05-13 11:32:29.779057,Home & Garden,East,252,168,79653.6009674971,333.7912795485461,3.083543130802717,0.12577812486195383,0.5534978921809519,Great product!
2024-12-01 11:32:29.779059,Clothing,West,241,244,28534.786393174632,375.7178133134883,2.876238977560476,1.5396323866650385,1.4457971023958471,Could be better
2025-06-30 11:32:29.779062,Home & Garden,East,298,163,15083.268737904727,162.67015239529218,1.284149685613365,7.053563701941182,6.952584007554336,Could be better
2025-06-23 11:32:29.779064,Clothing,East,292,65,32003.15698114793,424.3702259158978,4.273231270701212,2.4363856934558292,1.4214085359791773,Could be better
2025-05-06 11:32:29.779065,Electronics,South,291,296,85103.88733330223,137.20560901715447,2.342729602571367,4.686018101215098,6.397752015704224,Great product!
2025-08-17 11:32:29.779067,Home & Garden,Central,258,132,9809.981770778319,10.805440985100345,3.2983287902075182,5.9130114892324475,0.5468462075336555,Great product!
2025-05-11 11:32:29.779069,Sports,Central,228,228,99177.91126387272,194.44333163514003,3.0591369397325376,8.868409028316071,4.073822791191404,Great product!
2025-02-07 11:32:29.779071,Sports,South,230,259,54559.28699383859,289.673125669946,3.053042018281769,8.888550983934195,1.7740947012118236,Great product!
2024-12-03 11:32:29.779073,Books,West,255,293,98499.72865274231,244.56538040310605,1.4288895768339498,7.457337336813589,1.0963628253518642,Great product!
2024-08-22 11:32:29.779075,Clothing,North,268,257,93960.64578651178,432.41730986253253,2.693928036997331,0.35156992048501423,5.670327835012276,Great product!
2024-09-06 11:32:29.779077,Home & Garden,North,131,121,45828.55770688076,61.6485901185218,2.809467036826281,5.750704190854149,9.283357720056218,Great product!
2025-07-06 11:32:29.779079,Books,North,141,173,20650.61638592956,281.3734859105255,3.934571361457794,7.865834708315065,0.5478704792354883,Great product!
2024-09-01 11:32:29.779081,Home & Garden,South,228,274,17323.592879948705,261.35988141224465,4.360075327682794,0.17288044763363208,4.215542482180342,Great product!
2024-10-15 11:32:29.779083,Clothing,South,224,162,24758.947023125795,147.88256126435988,3.179929112400072,5.496846136565782,7.0753543774544365,Could be better
2024-10-18 11:32:29.779085,Sports,East,288,61,71303.13141588919,412.8917751627352,1.347131816259962,8.577641457860295,4.62687831687827,Great product!
2025-03-31 11:32:29.779087,Electronics,North,53,175,28022.049478417295,378.8958413822811,1.947397882386185,4.741020758422669,8.064959461052453,Could be better
2024-11-26 11:32:29.779089,Sports,West,184,102,34801.10169082553,369.1010017925972,1.6597361074109243,0.04106202897448452,1.7964531586413168,Could be better
2025-04-20 11:32:29.779091,Books,West,158,124,45429.10159546686,439.33431435208246,1.498460252756499,0.1101335833560746,9.595942050277404,Great product!
2025-05-08 11:32:29.779093,Electronics,North,212,182,91410.03536172418,364.16445430454536,2.4635971944712303,4.166360374137506,3.851626277725405,Great product!
2025-03-17 11:32:29.779095,Books,North,97,76,19749.948370599763,123.60223294021596,1.9175740086175281,1.5500866741675456,3.415696329442751,Great product!
2025-03-28 11:32:29.779097,Clothing,North,122,189,1497.6287083705083,355.72572870834864,1.8732124472460492,6.644506570932595,8.746057945031659,Could be better
2025-03-30 11:32:29.779099,Electronics,South,121,194,6949.544627438845,160.7743785610235,1.2187726983050706,7.0879926490615395,5.638670318917666,Could be better
2025-04-24 11:32:29.779101,Books,South,165,183,90571.86782633167,128.66557867026057,1.0706801791817355,1.778797954606286,5.164443419028215,Could be better
2024-10-07 11:32:29.779103,Clothing,South,222,146,65104.13001949295,45.77176052081739,1.4110729705991272,8.885332885244848,7.269779195284309,Could be better
2024-11-20 11:32:29.779105,Sports,Central,130,54,28031.02131345287,374.5740043703616,1.6887899176945322,4.419078449789259,5.798342382810904,Could be better
2025-05-22 11:32:29.779107,Clothing,West,130,106,18542.05760010792,358.3904713554075,2.7239349153928125,1.4284590759192373,1.6251564475711533,Could be better
2025-06-25 11:32:29.779109,Home & Garden,West,162,205,30132.40692707432,124.90474406030593,3.0420810451953786,7.642515980693955,6.741976228649297,Could be better
2024-09-10 11:32:29.779111,Clothing,East,274,127,12364.89579787673,377.19571819483645,1.5623676726934623,7.899745000167728,1.3346887928212847,Could be better
2025-01-05 11:32:29.779113,Clothing,South,145,118,94211.75811815966,459.742032715841,2.699133366096745,6.392954726654575,8.05857705334062,Could be better
2025-04-27 11:32:29.779115,Home & Garden,Central,121,167,78636.41126216142,62.934189170873836,2.366995369303709,8.534655532025532,9.89736597712271,Great product!
2024-10-08 11:32:29.779117,Books,Central,196,169,46776.726514341535,123.99195280951973,1.7336945739918241,7.373729720306713,3.773876249747763,Could be better
2024-11-16 11:32:29.779119,Books,West,112,108,86631.29790640499,377.6277891027846,1.0273629925934542,8.822057372269906,4.447558982020126,Great product!
2025-04-17 11:32:29.779121,Clothing,South,87,82,25696.362225029996,144.50827001846835,2.868071466086967,4.338880484854794,0.4643365548281231,Great product!
2025-04-15 11:32:29.779123,Home & Garden,East,116,111,71994.93627874716,316.0853473990212,3.7426069970607974,7.4759712809944245,0.13733188082578285,Could be better
2025-06-25 11:32:29.779125,Home & Garden,South,236,99,85757.1174023606,49.77046998722011,1.905109336575228,9.997515634290444,9.214193348763276,Great product!
2025-04-22 11:32:29.779127,Sports,North,118,161,36320.10245070399,231.57921476073398,1.5272273195867174,7.249311975196192,1.2862406043919206,Great product!
2025-08-21 11:32:29.779129,Books,South,62,282,75988.98009962105,372.154796776547,4.548170977787848,1.1418378023713216,4.457787475594703,Great product!
2024-12-26 11:32:29.779131,Electronics,North,224,68,30212.162577166626,346.39183209119375,2.100099089951191,5.18318722429183,8.153546238555615,Could be better
2024-11-05 11:32:29.779133,Books,North,287,263,30586.856390644047,409.38532933114533,1.8944504791706591,5.873477912430279,8.893187599283195,Great product!
2025-05-18 11:32:29.779135,Books,East,238,246,11598.66067686442,439.95154203555273,4.428387758439664,1.7421067507139099,5.193976852834677,Great product!
2025-04-18 11:32:29.779137,Sports,West,80,172,44565.746604430475,388.8599156167915,4.268428396667045,9.628916341780375,5.650325249759498,Could be better
2025-04-26 11:32:29.779138,Electronics,South,296,243,73241.4787432448,339.07799404007375,2.7933858820985344,1.755797776346163,6.696839724632725,Could be better
2025-07-05 11:32:29.779140,Sports,North,257,271,94081.8597515572,25.544020989855262,2.956955445711098,1.7755791971322277,9.613824701437153,Could be better
2025-05-25 11:32:29.779142,Electronics,South,163,96,60775.90220098051,272.1336699706276,1.870994819336088,9.15167137974555,6.026699609445051,Great product!
2024-12-28 11:32:29.779144,Clothing,West,273,216,86450.41823583817,28.471885208277868,1.31320668191823,4.652054331216711,5.594752594563462,Could be better
2024-11-23 11:32:29.779146,Electronics,West,71,245,82426.97027973249,405.9532303868511,3.2937273014226442,0.631882792745162,0.14534135265990678,Great product!
2025-02-14 11:32:29.779148,Sports,Central,142,82,18160.962244552804,167.1550169853792,1.3933796863608525,5.981874999385286,0.8094970202235607,Could be better
2025-02-11 11:32:29.779150,Books,West,263,190,49095.92546235052,285.59039331778126,2.7970981878265992,6.018263486330478,5.771716266239962,Great product!
2025-06-14 11:32:29.779152,Electronics,East,220,133,12575.430017013756,146.92820058626228,4.7619887940520425,0.645007586865618,9.362403878072032,Could be better
2024-11-17 11:32:29.779154,Electronics,North,116,231,68533.16299460187,393.42507074634386,4.8113375566823375,9.72522495633662,8.66691348399395,Could be better
2024-09-07 11:32:29.779156,Home & Garden,Central,103,184,95040.06715636152,444.38623805453227,1.9573291461894344,5.440299652945756,9.825789229922046,Great product!
2024-12-18 11:32:29.779158,Books,East,187,128,14571.856349796893,205.33482216440134,3.4964536801826176,5.5979572217976425,5.27834037561274,Could be better
2025-06-07 11:32:29.779160,Clothing,South,91,264,73654.42994945159,432.8319728203846,2.8963050564314305,5.201154145023946,7.8793093843776685,Could be better
2025-03-21 11:32:29.779162,Sports,North,113,63,63591.57693591823,140.86675365360287,4.502740510344424,6.1073177964462,8.404003314893405,Could be better
2025-03-31 11:32:29.779164,Clothing,West,175,264,58776.898663801876,271.98385230700666,2.085723457104213,2.6429975277375495,6.480316573308618,Great product!
2025-05-28 11:32:29.779166,Books,North,70,196,39621.90323414558,430.79310062096494,1.0148096273296674,2.872413479748408,3.3874990421450724,Great product!
2025-02-18 11:32:29.779168,Electronics,South,257,177,36158.033127627445,169.6818578817373,1.6502448237256604,5.113390897961327,4.699784346577944,Great product!
2024-11-10 11:32:29.779170,Electronics,Central,253,103,5479.669712869898,477.480709888262,2.398091204677592,8.066858547635796,8.579170722435677,Could be better
2025-01-14 11:32:29.779172,Books,Central,243,270,22572.962116949333,69.72095587287798,2.2628845190819544,0.4986457649417886,2.9854792598216395,Could be better
2025-06-14 11:32:29.779174,Electronics,Central,218,297,2502.511346395863,18.954784164518053,4.165451676491544,6.03404212220246,9.237431312666486,Great product!
2025-07-06 11:32:29.779176,Electronics,West,201,197,58560.29345262003,453.02632276331343,3.7222426645553512,8.06778142506314,2.298063414226651,Great product!
2025-05-20 11:32:29.779178,Electronics,East,84,78,11479.470351912976,43.6378464124574,2.198225278459589,1.5691727203722716,7.495164151567807,Could be better
2024-12-27 11:32:29.779180,Sports,East,233,73,87428.92000894189,496.02570601427095,2.8309752686648535,0.15022541980566295,6.305592343457383,Could be better
2025-01-30 11:32:29.779181,Sports,North,79,131,52791.159049019356,476.184462369762,1.382236415833341,3.1271329514145805,7.495994411207622,Could be better
2025-01-16 11:32:29.779183,Home & Garden,West,106,112,70269.30099681213,77.14024591779713,4.5925857792804035,5.881437067295981,4.373475724325948,Great product!
2024-09-15 11:32:29.779185,Clothing,Central,271,251,41674.85209220915,273.41646658935724,4.741699297794137,1.3828317340474772,9.326410625539847,Could be better
2025-07-14 11:32:29.779187,Books,Central,96,154,56497.40109110381,100.61094575890073,4.919214141523753,4.261223709724855,6.324722024114774,Great product!
2025-05-14 11:32:29.779189,Books,South,212,106,94323.25851969642,219.79603478475872,4.474211323143351,5.523214973742779,2.882958045542563,Could be better
2024-11-06 11:32:29.779191,Books,South,68,185,9190.669922743406,40.09831333731801,1.6958435507849021,5.988830947573172,6.384550706521437,Could be better
2024-12-11 11:32:29.779193,Home & Garden,Central,163,267,26139.83942044592,119.72304802032886,1.1847859328065153,2.7441172100037514,2.868157472070312,Could be better
2025-01-12 11:32:29.779195,Sports,Central,57,111,78218.8443641439,188.00367023546076,3.318386909650696,4.000296359862913,2.936323917598742,Could be better
2024-08-30 11:32:29.779197,Home & Garden,West,75,206,10774.983481383919,224.93727512056685,4.650420107532442,7.783392290675587,3.9959851162086792,Could be better
2025-07-30 11:32:29.779199,Books,East,162,251,8490.449286506973,488.97316652235764,1.7094054466389714,9.412146941206855,8.52430417569119,Could be better
2024-12-15 11:32:29.779201,Clothing,South,281,66,36792.598476649815,405.8541663851508,1.0281716584965674,8.618803311182573,5.00297874393992,Could be better
2025-08-12 11:32:29.779203,Electronics,East,120,115,10124.6278887708,371.33087271285365,4.221984184128978,5.642835017334319,6.789008422302074,Could be better
2024-12-19 11:32:29.779205,Sports,West,79,55,58922.765778414105,273.15024422356737,1.307182737146936,4.102928029439465,3.91967740274463,Could be better
2024-10-01 11:32:29.779207,Sports,Central,184,107,23401.249830843382,421.5989026961283,2.6548241276401217,3.329566143714182,2.6360543980688145,Great product!
2025-05-14 11:32:29.779209,Home & Garden,East,116,118,89674.09835673786,176.26818947129843,3.71554934875514,1.2495656608401806,9.546401607162313,Great product!
2024-11-05 11:32:29.779211,Sports,Central,114,205,78566.50800368041,357.36056525892485,1.9471903418247205,1.0655124721611298,6.035812471230626,Great product!
2025-02-23 11:32:29.779213,Books,Central,85,111,70270.81540384814,496.9541479353043,1.3358502537869068,6.883576249136577,9.339513385827182,Could be better
2025-01-11 11:32:29.779215,Books,North,74,218,62077.458711065694,164.1681653782474,4.080084913823315,2.597944161711604,2.0341300219831506,Could be better
2024-12-15 11:32:29.779217,Home & Garden,East,86,246,86483.10730380488,340.268592093144,3.5207003395481657,2.546616864324468,1.4689416391293275,Could be better
2025-03-28 11:32:29.779219,Books,East,50,131,23083.14409273293,423.7142834346674,4.953961937947219,9.981950544777856,8.558229071239037,Great product!
2025-05-18 11:32:29.779221,Clothing,Central,192,267,87437.77543365853,458.7457158418294,2.377232133279837,1.879259578737954,6.809172126172514,Could be better
2024-12-08 11:32:29.779223,Home & Garden,West,86,261,79159.73754398119,361.78701856064987,1.2470495451607988,1.4805975948882966,1.8657849925364134,Could be better
2024-10-01 11:32:29.779225,Clothing,North,190,218,75067.92181238087,148.96788247439676,3.937400141341183,0.9868522775992061,2.6935970066353776,Great product!
2025-08-18 11:32:29.779227,Electronics,Central,281,226,56564.31212941748,169.87825426878376,3.0869336754129826,5.798053451667961,8.006639415253112,Could be better
2025-08-06 11:32:29.779228,Clothing,South,185,268,25378.17193608941,20.171435740742464,1.8528157255565403,6.278638260021014,4.538686199959361,Could be better
2024-11-15 11:32:29.779230,Electronics,South,182,226,42931.24368319774,382.83412905903975,4.126915956019038,3.652279262568819,6.7054050650609085,Could be better
2024-09-20 11:32:29.779232,Electronics,North,237,253,79563.49479934135,30.942406970356174,1.815021943399775,5.354133355114677,3.1835202213601086,Great product!
2024-12-18 11:32:29.779234,Clothing,West,177,120,4146.06995137512,433.6796537553454,2.0426466193317463,7.8839953094491255,3.812299527748767,Great product!
2024-12-07 11:32:29.779236,Home & Garden,Central,250,180,78423.02615711206,68.14370109252401,1.3701142174668766,8.181041683217483,9.90712558623105,Could be better
2025-03-15 11:32:29.779238,Books,East,176,59,24767.003308269082,94.21949094660289,2.5977291161234177,9.579120757156483,2.4761708717471853,Could be better
2024-09-16 11:32:29.779240,Books,North,50,147,15286.6108714387,243.49797070779627,2.6757168957496757,8.242679859228746,5.06456377036514,Great product!
2025-03-23 11:32:29.779242,Electronics,West,213,138,12454.430499849914,371.56140343268373,3.0582471613931936,5.648414367174266,8.444023431905322,Could be better
2025-02-25 11:32:29.779244,Electronics,East,84,84,3697.751183130696,78.11108054754807,3.83585706849511,1.7965696583684598,2.3922321366585795,Great product!
2025-03-12 11:32:29.779246,Home & Garden,South,243,257,52835.06203692384,225.63482678258424,4.624403714721703,0.997635577028424,4.152137566843307,Great product!
2025-07-20 11:32:29.779248,Sports,South,240,51,22607.72739667922,246.59712446095133,1.5509363955512345,0.545118899108592,6.150912873699883,Could be better
2025-02-24 11:32:29.779250,Clothing,East,153,173,98953.74481218352,114.01996441760974,1.2173923933946282,6.665258317853837,4.811881514751025,Could be better
2025-05-13 11:32:29.779252,Electronics,North,72,73,57869.23883134837,66.62360457350955,1.0741249343773331,8.07536255397993,4.5950226657031745,Great product!
2024-11-27 11:32:29.779254,Books,South,58,123,14650.641666245032,419.8462522629634,1.574485512275265,5.08683950684079,3.625097313221236,Could be better
2024-10-03 11:32:29.779256,Home & Garden,Central,83,215,69187.49154032517,256.2081683837551,3.6317979431265037,0.5471417483363994,5.866463277749251,Could be better
2025-06-18 11:32:29.779258,Clothing,East,223,71,89876.6130844628,17.046805632234957,3.9099083119859865,5.354705745913382,6.2437269792361025,Great product!
2025-03-07 11:32:29.779260,Home & Garden,East,255,203,74772.77004159182,403.4608376414609,4.146022854112489,9.357492615245505,6.532895409013626,Could be better
2024-09-26 11:32:29.779262,Clothing,South,177,220,8567.546242905319,490.58896465314655,1.9748328476173707,5.976131909324605,0.7036810790602932,Could be better
2025-07-10 11:32:29.779264,Clothing,North,53,232,89692.53393807329,306.9038357529812,2.2235792530460796,8.094274884628149,6.310341757120489,Could be better
2025-07-09 11:32:29.779266,Electronics,Central,207,88,79599.00920013651,256.81710967119466,2.932538582261998,8.001526483917505,9.532371787812329,Great product!
2024-11-10 11:32:29.779268,Home & Garden,North,272,268,16672.08611045582,440.4237728920312,1.252732387440906,9.321290997806528,5.409862355280836,Could be better
2025-08-10 11:32:29.779270,Home & Garden,West,151,206,6126.80298454887,476.73322694545334,3.4445660928449846,7.702287656498733,7.152670825092443,Great product!
2025-05-19 11:32:29.779272,Books,West,124,288,56173.74695611654,379.72308879220566,4.934940134703031,7.4770051401308955,5.567323077592178,Great product!
2024-10-24 11:32:29.779274,Books,South,148,279,16447.545322657712,228.27193556980106,2.4432252455120103,2.341026649706406,8.547406185919787,Could be better
2024-12-12 11:32:29.779276,Electronics,South,121,69,83624.50430693194,300.1884856724058,4.011389900365536,0.5992515532108145,9.29583094597569,Could be better
2024-12-23 11:32:29.779278,Electronics,South,52,268,36475.1310104957,353.45832885881964,3.000135662278432,5.175994650538077,1.842198992963593,Could be better
2025-07-18 11:32:29.779280,Sports,West,191,90,91376.35202892096,105.1940497908827,1.511247377441531,1.244342079467552,4.3686003655712655,Great product!
2025-01-19 11:32:29.779282,Books,North,237,231,57003.12904195957,229.12850578605463,3.3289497952103453,9.621958762779913,3.923821009327213,Great product!
2024-09-19 11:32:29.779284,Clothing,North,254,197,19084.566039727146,416.61241971146967,2.19949707377626,2.8992476263302858,4.052151232992786,Great product!
2025-05-24 11:32:29.779286,Home & Garden,South,222,157,14820.28786862021,330.81542076423705,1.137612833813833,8.529442033842932,1.255241812278759,Could be better
2024-12-01 11:32:29.779288,Electronics,Central,273,196,58070.77131821764,211.4899929338085,3.539718920470975,3.8762462520245933,8.136157259807193,Great product!
2025-05-21 11:32:29.779290,Home & Garden,North,83,133,76426.47757438195,335.0476416671939,4.4357293972989105,3.2319424985737744,0.3576624301493525,Could be better
2025-05-24 11:32:29.779292,Home & Garden,West,94,276,78369.05912647603,67.92898191550533,2.3790790675994966,9.351585723766211,5.282266077271569,Great product!
2025-04-29 11:32:29.779294,Sports,East,110,160,28299.983039686846,206.73382917678938,2.561182188851082,3.6332257208622396,6.618783880446912,Great product!
2025-05-09 11:32:29.779296,Books,East,132,115,21220.42913230458,398.63298360189765,4.564086731868846,3.9028790866313647,2.074694380588772,Could be better
2025-02-07 11:32:29.779298,Electronics,East,172,207,2658.8741447458588,118.04930569695753,4.254435253469424,1.0609177961290917,9.058501920987956,Could be better
2024-10-12 11:32:29.779300,Home & Garden,Central,151,102,68240.71596891577,101.12113870313468,3.8598112942071086,6.704466652825093,8.385492070247931,Great product!
2025-04-30 11:32:29.779302,Electronics,South,65,83,8580.257584920359,475.9011433590514,1.9951882550125917,2.888394144775135,4.710837294839253,Great product!
2025-06-08 11:32:29.779303,Clothing,West,115,199,42655.35897482665,112.84983849725305,4.6408666198665784,5.856041678395072,4.111489323401387,Could be better
2025-01-17 11:32:29.779305,Sports,Central,217,116,60566.53423781131,137.85010402858236,1.617663030156852,5.913517040532095,2.3656792521110006,Could be better
2024-11-18 11:32:29.779307,Clothing,West,194,183,93773.78554704803,485.1118100631256,3.5070820776688874,7.19199695595767,7.299932246449636,Great product!
2024-12-16 11:32:29.779309,Electronics,West,168,256,31868.411558621094,370.00719942986257,1.1152047221860748,7.452414861724412,1.3174379963196414,Could be better
2025-03-11 11:32:29.779311,Electronics,South,211,76,25727.44408220546,352.80230118152883,3.5748792252997834,5.1445243440153945,6.80237753843783,Could be better
2024-08-30 11:32:29.779313,Books,East,283,59,65761.85527432374,427.93392808874484,2.1085774074934394,3.30991947603403,8.424569861184136,Could be better
2025-02-11 11:32:29.779315,Home & Garden,South,173,122,62304.66417330458,66.7533102960292,2.79870790873488,8.374508948347339,2.284715759170237,Could be better
2025-01-07 11:32:29.779317,Home & Garden,Central,193,274,33878.86854750433,355.91855592420353,2.3810582082282123,3.098656494084847,8.664274028987561,Great product!
2025-02-26 11:32:29.779319,Clothing,Central,151,145,92882.08171546887,256.80741857083706,1.6910270249848396,5.075090944693315,0.33323199439508455,Great product!
2025-05-15 11:32:29.779321,Sports,Central,237,97,84641.37042147364,416.28381373922855,3.4879231603754963,4.01252583203728,9.127873853865253,Great product!
2025-07-17 11:32:29.779323,Home & Garden,South,115,119,23174.272040643034,258.9894421459452,4.52790222056243,8.550783859696882,1.1836222785129802,Could be better
2025-05-18 11:32:29.779325,Books,West,243,282,24675.111998017794,313.91826359176696,4.836336969129613,4.319185311458288,6.457591779380326,Great product!
2025-03-23 11:32:29.779327,Clothing,West,267,236,51717.73434182098,244.0936419357726,1.7693854526156603,3.860991888374843,2.500824689139418,Could be better
2025-03-24 11:32:29.779329,Clothing,North,62,149,77583.63807134131,244.29787254236362,3.8694910962518936,6.898236928976375,8.365523911696137,Could be better
2025-02-13 11:32:29.779331,Books,Central,233,108,5359.997559457975,386.30528925029745,3.657357466422729,6.0244110986144275,5.123003609154665,Great product!
2025-01-10 11:32:29.779333,Sports,West,160,51,69640.18021973596,317.9975363171688,2.37351115829829,1.0724683349584607,1.3524119124650136,Could be better
2025-07-16 11:32:29.779335,Books,North,208,206,65175.3538408276,320.2989687886111,1.0763967974149034,5.081688063439632,5.709915713259784,Great product!
2024-11-27 11:32:29.779337,Sports,West,83,245,23916.529495385836,230.63841707744766,3.7591649892514645,7.354783883332477,4.078826101969831,Could be better
2025-02-20 11:32:29.779339,Books,Central,88,114,68453.94831089352,270.2436532053885,4.781979442238001,9.920747645913563,6.614478166131011,Great product!
2025-08-09 11:32:29.779341,Books,East,244,132,94078.13593395617,375.4016564403458,3.5284804876626055,6.291468339703191,8.819032847634595,Could be better
2024-11-16 11:32:29.779343,Electronics,Central,185,203,5631.798652205083,414.71105036483993,2.7411708967505364,3.7029306644131776,4.093891311834184,Could be better
2025-01-17 11:32:29.779345,Clothing,South,264,266,32645.55347391419,351.31508705058263,3.1006155764465135,2.261515998021184,2.8988067953385963,Could be better
2024-09-01 11:32:29.779347,Books,West,255,59,44379.49494996917,462.7957645343847,1.7985152306396701,8.728302341533203,0.14515094527608796,Great product!
2024-08-26 11:32:29.779349,Books,West,169,102,90026.77553354426,411.95880319212847,4.00217665501495,8.145652121135027,5.748390378598749,Great product!
2024-11-09 11:32:29.779351,Home & Garden,South,175,128,96263.88321430651,285.31325700666406,3.985679320039396,2.3392282077938487,4.022747674314335,Great product!
2024-11-22 11:32:29.779353,Clothing,South,104,108,44967.409403136895,338.98897559543104,1.5820692015496998,2.0063209014657346,3.7464921901482873,Great product!
2025-06-21 11:32:29.779355,Home & Garden,East,76,199,75252.81280207692,463.89105569138604,4.511913529998637,7.151367768111756,1.8293532128421253,Great product!
2025-05-30 11:32:29.779357,Clothing,West,167,228,53634.44135268382,313.3923416790986,2.076758957893221,3.1495206191875944,4.300553451912743,Could be better
2025-01-17 11:32:29.779359,Home & Garden,West,270,97,54240.51053939627,414.155404510117,4.9290242437464595,3.0639879836195782,9.844419535833683,Could be better
2024-09-14 11:32:29.779361,Books,East,280,198,28531.85199156929,347.5171467590937,2.531612056148983,1.5229024706765526,2.9775415367224434,Great product!
2025-02-16 11:32:29.779363,Books,North,102,172,22478.668340524073,280.4488169196286,1.7115362349379986,2.639755197098299,5.997044134081002,Great product!
2025-08-03 11:32:29.779365,Electronics,East,88,297,29512.529246480073,128.50071575352302,2.406880445382609,4.275075575926496,7.764868813156668,Great product!
2025-02-26 11:32:29.779367,Home & Garden,Central,114,71,56076.47271845085,218.73878453952977,2.7607213147887726,7.328383372724155,7.491578231765317,Could be better
2025-05-14 11:32:29.779369,Sports,West,194,149,3886.363416186811,484.19398416852067,1.2772310921531793,3.3630809441374976,3.2877428749259074,Could be better
2025-01-01 11:32:29.779371,Electronics,South,282,147,90817.64549128417,332.305037803574,3.312873524893158,3.286043394798427,6.108600835168504,Great product!
